,Provider Name,Provider City,"Provider
State",ZIP,APC,"APC
Description","Comprehensive APC
Services","Average
Medicare
Allowed
Amount",CBSA
8178,Copley Memorial Hospital,Aurora,IL,60504,5223,Level 3 Pacemaker and Similar Procedures,35,9170.614,16980
8179,Copley Memorial Hospital,Aurora,IL,60504,5232,Level 2 ICD and Similar Procedures,15,30434.62,16980
8180,Copley Memorial Hospital,Aurora,IL,60504,5361,Level 1 Laparoscopy,83,3779.24192771084,16980
8181,Copley Memorial Hospital,Aurora,IL,60504,5415,Level 5 Gynecologic Procedures,25,3343.864,16980
8182,Copley Memorial Hospital,Aurora,IL,60504,5492,Level 2 Intraocular Procedures,42,3321.33547619047,16980
8183,Copley Memorial Hospital,Aurora,IL,60504,8011,Comprehensive Observation Services,1422,2131.02035161748,16980
8184,Sherman Hospital,Elgin,IL,60123,5123,Level 3 Musculoskeletal Procedures,59,4841.90474576271,16980
8185,Sherman Hospital,Elgin,IL,60123,5124,Level 4 Musculoskeletal Procedures,13,7071.08,16980
8186,Sherman Hospital,Elgin,IL,60123,5165,Level 5 ENT Procedures,20,3961.58,16980
8187,Sherman Hospital,Elgin,IL,60123,5191,Level 1 Endovascular Procedures,65,4436.1683076923,16980
8188,Sherman Hospital,Elgin,IL,60123,5192,Level 2 Endovascular Procedures,94,9368.9415957447,16980
8189,Sherman Hospital,Elgin,IL,60123,5193,Level 3 Endovascular Procedures,20,14599.15,16980
8190,Sherman Hospital,Elgin,IL,60123,5213,Level 3 Electrophysiologic Procedures,28,15545.6332142857,16980
8191,Sherman Hospital,Elgin,IL,60123,5222,Level 2 Pacemaker and Similar Procedures,15,6343.708,16980
8192,Sherman Hospital,Elgin,IL,60123,5223,Level 3 Pacemaker and Similar Procedures,36,9052.78722222222,16980
8193,Sherman Hospital,Elgin,IL,60123,5232,Level 2 ICD and Similar Procedures,42,30434.62,16980
8194,Sherman Hospital,Elgin,IL,60123,5331,Complex GI Procedures,51,3618.69,16980
8195,Sherman Hospital,Elgin,IL,60123,5361,Level 1 Laparoscopy,85,3894.53929411764,16980
8196,Sherman Hospital,Elgin,IL,60123,5362,Level 2 Laparoscopy,13,6009.92769230769,16980
8197,Sherman Hospital,Elgin,IL,60123,5375,Level 5 Urology and Related Services,145,3398.53999999999,16980
8198,Sherman Hospital,Elgin,IL,60123,5416,Level 6 Gynecologic Procedures,14,5709.58,16980
8199,Sherman Hospital,Elgin,IL,60123,5492,Level 2 Intraocular Procedures,68,3345.8919117647,16980
8200,Sherman Hospital,Elgin,IL,60123,8011,Comprehensive Observation Services,1192,2163.4314681208198,16980
8201,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5123,Level 3 Musculoskeletal Procedures,18,4976.34333333333,16980
8202,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5124,Level 4 Musculoskeletal Procedures,23,7071.08,16980
8203,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5191,Level 1 Endovascular Procedures,45,4598.75444444444,16980
8204,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5192,Level 2 Endovascular Procedures,54,9542.83796296298,16980
8205,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5223,Level 3 Pacemaker and Similar Procedures,22,9274.61363636363,16980
8206,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5361,Level 1 Laparoscopy,13,4007.01307692307,16980
8207,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,5375,Level 5 Urology and Related Services,72,3398.54,16980
8208,Presence Saint Joseph Hospital - Elgin,Elgin,IL,60123,8011,Comprehensive Observation Services,355,2152.90352112674,16980
8297,Advocate Trinity Hospital,Chicago,IL,60617,5191,Level 1 Endovascular Procedures,11,3768.97090909091,16980
8298,Advocate Trinity Hospital,Chicago,IL,60617,5375,Level 5 Urology and Related Services,17,3404.49647058823,16980
8299,Advocate Trinity Hospital,Chicago,IL,60617,5492,Level 2 Intraocular Procedures,17,3391.35,16980
8300,Advocate Trinity Hospital,Chicago,IL,60617,8011,Comprehensive Observation Services,666,2168.14639639636,16980
8301,South Shore Hospital,Chicago,IL,60617,5123,Level 3 Musculoskeletal Procedures,12,4984.81,16980
8302,South Shore Hospital,Chicago,IL,60617,8011,Comprehensive Observation Services,69,2180.98057971014,16980
8303,West Suburban Medical Center,Oak Park,IL,60302,5123,Level 3 Musculoskeletal Procedures,17,4985.04235294117,16980
8304,West Suburban Medical Center,Oak Park,IL,60302,5191,Level 1 Endovascular Procedures,117,4579.56188034189,16980
8305,West Suburban Medical Center,Oak Park,IL,60302,5192,Level 2 Endovascular Procedures,60,9421.2545,16980
8306,West Suburban Medical Center,Oak Park,IL,60302,5223,Level 3 Pacemaker and Similar Procedures,14,9290.36,16980
8307,West Suburban Medical Center,Oak Park,IL,60302,5361,Level 1 Laparoscopy,28,3899.51928571428,16980
8308,West Suburban Medical Center,Oak Park,IL,60302,5375,Level 5 Urology and Related Services,16,3298.016875,16980
8309,West Suburban Medical Center,Oak Park,IL,60302,8011,Comprehensive Observation Services,232,2170.17073275863,16980
8333,Macneal  Hospital,Berwyn,IL,60402,5123,Level 3 Musculoskeletal Procedures,62,4792.63435483871,16980
8334,Macneal  Hospital,Berwyn,IL,60402,5191,Level 1 Endovascular Procedures,50,4440.9848,16980
8335,Macneal  Hospital,Berwyn,IL,60402,5192,Level 2 Endovascular Procedures,92,9186.50434782609,16980
8336,Macneal  Hospital,Berwyn,IL,60402,5193,Level 3 Endovascular Procedures,21,14624.07,16980
8337,Macneal  Hospital,Berwyn,IL,60402,5223,Level 3 Pacemaker and Similar Procedures,44,9143.25022727272,16980
8338,Macneal  Hospital,Berwyn,IL,60402,5224,Level 4 Pacemaker and Similar Procedures,22,16924.12,16980
8339,Macneal  Hospital,Berwyn,IL,60402,5232,Level 2 ICD and Similar Procedures,30,29513.323,16980
8340,Macneal  Hospital,Berwyn,IL,60402,5361,Level 1 Laparoscopy,38,3699.21026315789,16980
8341,Macneal  Hospital,Berwyn,IL,60402,5362,Level 2 Laparoscopy,12,5961.40833333333,16980
8342,Macneal  Hospital,Berwyn,IL,60402,5492,Level 2 Intraocular Procedures,45,3337.88355555555,16980
8343,Macneal  Hospital,Berwyn,IL,60402,8011,Comprehensive Observation Services,490,2161.68983673467,16980
8349,Palos Community Hospital,Palos Heights,IL,60463,5123,Level 3 Musculoskeletal Procedures,86,4984.82825581395,16980
8350,Palos Community Hospital,Palos Heights,IL,60463,5124,Level 4 Musculoskeletal Procedures,13,7083.13,16980
8351,Palos Community Hospital,Palos Heights,IL,60463,5191,Level 1 Endovascular Procedures,22,4606.52,16980
8352,Palos Community Hospital,Palos Heights,IL,60463,5192,Level 2 Endovascular Procedures,133,9496.90947368421,16980
8353,Palos Community Hospital,Palos Heights,IL,60463,5193,Level 3 Endovascular Procedures,12,14624.07,16980
8354,Palos Community Hospital,Palos Heights,IL,60463,5213,Level 3 Electrophysiologic Procedures,33,15139.2581818181,16980
8355,Palos Community Hospital,Palos Heights,IL,60463,5222,Level 2 Pacemaker and Similar Procedures,26,6716.29269230769,16980
8356,Palos Community Hospital,Palos Heights,IL,60463,5223,Level 3 Pacemaker and Similar Procedures,67,9170.92179104476,16980
8357,Palos Community Hospital,Palos Heights,IL,60463,5231,Level 1 ICD and Similar Procedures,18,21935.04,16980
8358,Palos Community Hospital,Palos Heights,IL,60463,5232,Level 2 ICD and Similar Procedures,54,29646.489074074,16980
8359,Palos Community Hospital,Palos Heights,IL,60463,5361,Level 1 Laparoscopy,133,3864.33195488721,16980
8360,Palos Community Hospital,Palos Heights,IL,60463,5362,Level 2 Laparoscopy,15,6880.30533333333,16980
8361,Palos Community Hospital,Palos Heights,IL,60463,5375,Level 5 Urology and Related Services,131,3383.63465648855,16980
8362,Palos Community Hospital,Palos Heights,IL,60463,5415,Level 5 Gynecologic Procedures,23,3675.13,16980
8363,Palos Community Hospital,Palos Heights,IL,60463,5492,Level 2 Intraocular Procedures,91,3391.37912087912,16980
8364,Palos Community Hospital,Palos Heights,IL,60463,8011,Comprehensive Observation Services,2207,2158.644086996,16980
8365,Rush Oak Park Hospital,Oak Park,IL,60304,5123,Level 3 Musculoskeletal Procedures,98,4984.8425510204,16980
8366,Rush Oak Park Hospital,Oak Park,IL,60304,5124,Level 4 Musculoskeletal Procedures,16,6720.934375,16980
8367,Rush Oak Park Hospital,Oak Park,IL,60304,5191,Level 1 Endovascular Procedures,53,4476.24679245283,16980
8368,Rush Oak Park Hospital,Oak Park,IL,60304,5192,Level 2 Endovascular Procedures,45,9453.026,16980
8369,Rush Oak Park Hospital,Oak Park,IL,60304,5361,Level 1 Laparoscopy,17,3825.5594117647,16980
8370,Rush Oak Park Hospital,Oak Park,IL,60304,5462,Level 2 Neurostimulator and Related Procedures,32,5260.78,16980
8371,Rush Oak Park Hospital,Oak Park,IL,60304,5464,Level 4 Neurostimulator and Related Procedures,34,25981.1747058823,16980
8372,Rush Oak Park Hospital,Oak Park,IL,60304,5471,Implantation of Drug Infusion Device,11,15361.7809090909,16980
8373,Rush Oak Park Hospital,Oak Park,IL,60304,5492,Level 2 Intraocular Procedures,37,3391.38945945946,16980
8374,Rush Oak Park Hospital,Oak Park,IL,60304,8011,Comprehensive Observation Services,323,2145.94065015479,16980
8375,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5123,Level 3 Musculoskeletal Procedures,51,4984.89058823529,16980
8376,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5124,Level 4 Musculoskeletal Procedures,40,6938.25175,16980
8377,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5191,Level 1 Endovascular Procedures,46,3846.20913043478,16980
8378,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5192,Level 2 Endovascular Procedures,116,9476.76017241379,16980
8379,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5193,Level 3 Endovascular Procedures,29,14624.07,16980
8380,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5361,Level 1 Laparoscopy,49,3819.35448979591,16980
8381,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5375,Level 5 Urology and Related Services,45,3344.06444444444,16980
8382,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5415,Level 5 Gynecologic Procedures,13,3472.84538461538,16980
8383,Adventist La Grange Memorial Hospital,La Grange,IL,60525,5464,Level 4 Neurostimulator and Related Procedures,17,26728.79,16980
8384,Adventist La Grange Memorial Hospital,La Grange,IL,60525,8011,Comprehensive Observation Services,914,2167.64620350106,16980
8405,Roseland Community Hospital,Chicago,IL,60628,8011,Comprehensive Observation Services,64,2180.95,16980
8407,Presence Saint Francis Hospital,Evanston,IL,60202,5123,Level 3 Musculoskeletal Procedures,44,4747.63568181818,16980
8408,Presence Saint Francis Hospital,Evanston,IL,60202,5191,Level 1 Endovascular Procedures,13,4606.72384615384,16980
8409,Presence Saint Francis Hospital,Evanston,IL,60202,5192,Level 2 Endovascular Procedures,29,9559.05,16980
8410,Presence Saint Francis Hospital,Evanston,IL,60202,5223,Level 3 Pacemaker and Similar Procedures,26,9290.46115384615,16980
8411,Presence Saint Francis Hospital,Evanston,IL,60202,5361,Level 1 Laparoscopy,34,3825.61058823529,16980
8412,Presence Saint Francis Hospital,Evanston,IL,60202,5375,Level 5 Urology and Related Services,13,3404.34,16980
8413,Presence Saint Francis Hospital,Evanston,IL,60202,5492,Level 2 Intraocular Procedures,27,3196.21481481481,16980
8414,Presence Saint Francis Hospital,Evanston,IL,60202,8011,Comprehensive Observation Services,626,2164.50982428113,16980
8415,Louis A Weiss Memorial Hospital,Chicago,IL,60640,5123,Level 3 Musculoskeletal Procedures,26,4985.0873076923,16980
8416,Louis A Weiss Memorial Hospital,Chicago,IL,60640,5191,Level 1 Endovascular Procedures,22,4606.52,16980
8417,Louis A Weiss Memorial Hospital,Chicago,IL,60640,5192,Level 2 Endovascular Procedures,17,9559.05,16980
8418,Louis A Weiss Memorial Hospital,Chicago,IL,60640,5361,Level 1 Laparoscopy,12,4013.67,16980
8419,Louis A Weiss Memorial Hospital,Chicago,IL,60640,8011,Comprehensive Observation Services,459,2180.99633986925,16980
8420,Methodist Hospital Of Chicago,Chicago,IL,60640,8011,Comprehensive Observation Services,46,2180.95,16980
8421,Loretto Hospital,Chicago,IL,60644,8011,Comprehensive Observation Services,25,2180.95,16980
8422,Vista Medical Center East,Waukegan,IL,60085,5123,Level 3 Musculoskeletal Procedures,62,4950.06096774193,16980
8423,Vista Medical Center East,Waukegan,IL,60085,5124,Level 4 Musculoskeletal Procedures,12,7125.08,16980
8424,Vista Medical Center East,Waukegan,IL,60085,5191,Level 1 Endovascular Procedures,108,4578.36990740741,16980
8425,Vista Medical Center East,Waukegan,IL,60085,5192,Level 2 Endovascular Procedures,22,9237.69954545454,16980
8426,Vista Medical Center East,Waukegan,IL,60085,5223,Level 3 Pacemaker and Similar Procedures,11,9345.43,16980
8427,Vista Medical Center East,Waukegan,IL,60085,5361,Level 1 Laparoscopy,31,3830.01451612903,16980
8428,Vista Medical Center East,Waukegan,IL,60085,5375,Level 5 Urology and Related Services,14,3229.69428571428,16980
8429,Vista Medical Center East,Waukegan,IL,60085,8011,Comprehensive Observation Services,262,2187.24839694655,16980
8430,The University Of Chicago Medical Center,Chicago,IL,60637,5123,Level 3 Musculoskeletal Procedures,91,4984.89857142857,16980
8431,The University Of Chicago Medical Center,Chicago,IL,60637,5124,Level 4 Musculoskeletal Procedures,20,7437.2865,16980
8432,The University Of Chicago Medical Center,Chicago,IL,60637,5125,Level 5 Musculoskeletal Procedures,24,10553.66,16980
8433,The University Of Chicago Medical Center,Chicago,IL,60637,5165,Level 5 ENT Procedures,81,3968.35,16980
8434,The University Of Chicago Medical Center,Chicago,IL,60637,5191,Level 1 Endovascular Procedures,273,4589.64703296703,16980
8435,The University Of Chicago Medical Center,Chicago,IL,60637,5192,Level 2 Endovascular Procedures,167,9559.05556886227,16980
8436,The University Of Chicago Medical Center,Chicago,IL,60637,5193,Level 3 Endovascular Procedures,41,14624.07,16980
8437,The University Of Chicago Medical Center,Chicago,IL,60637,5213,Level 3 Electrophysiologic Procedures,84,15572.189047619,16980
8438,The University Of Chicago Medical Center,Chicago,IL,60637,5222,Level 2 Pacemaker and Similar Procedures,24,6716.26,16980
8439,The University Of Chicago Medical Center,Chicago,IL,60637,5223,Level 3 Pacemaker and Similar Procedures,29,9290.36,16980
8440,The University Of Chicago Medical Center,Chicago,IL,60637,5231,Level 1 ICD and Similar Procedures,19,21934.98,16980
8441,The University Of Chicago Medical Center,Chicago,IL,60637,5232,Level 2 ICD and Similar Procedures,42,30451.61,16980
8442,The University Of Chicago Medical Center,Chicago,IL,60637,5331,Complex GI Procedures,63,3538.57333333333,16980
8443,The University Of Chicago Medical Center,Chicago,IL,60637,5361,Level 1 Laparoscopy,106,4013.68547169811,16980
8444,The University Of Chicago Medical Center,Chicago,IL,60637,5362,Level 2 Laparoscopy,56,6880.16178571428,16980
8445,The University Of Chicago Medical Center,Chicago,IL,60637,5375,Level 5 Urology and Related Services,53,3404.34,16980
8446,The University Of Chicago Medical Center,Chicago,IL,60637,5377,Level 7 Urology and Related Services,36,14100.5061111111,16980
8447,The University Of Chicago Medical Center,Chicago,IL,60637,5415,Level 5 Gynecologic Procedures,30,3675.21666666666,16980
8448,The University Of Chicago Medical Center,Chicago,IL,60637,5416,Level 6 Gynecologic Procedures,19,5719.31,16980
8449,The University Of Chicago Medical Center,Chicago,IL,60637,5462,Level 2 Neurostimulator and Related Procedures,21,4384.10952380952,16980
8450,The University Of Chicago Medical Center,Chicago,IL,60637,5464,Level 4 Neurostimulator and Related Procedures,19,26728.79,16980
8451,The University Of Chicago Medical Center,Chicago,IL,60637,5492,Level 2 Intraocular Procedures,59,3391.41169491525,16980
8452,The University Of Chicago Medical Center,Chicago,IL,60637,8011,Comprehensive Observation Services,868,2175.92782258061,16980
8486,Saint Anthony Hospital,Chicago,IL,60623,8011,Comprehensive Observation Services,140,2168.58207142857,16980
8487,Midwestern Region Med Center,Zion,IL,60099,8011,Comprehensive Observation Services,22,2094.18681818181,16980
8488,Morris Hospital & Healthcare Centers,Morris,IL,60450,5123,Level 3 Musculoskeletal Procedures,32,4972.5365625,16980
8489,Morris Hospital & Healthcare Centers,Morris,IL,60450,5124,Level 4 Musculoskeletal Procedures,11,7065.68,16980
8490,Morris Hospital & Healthcare Centers,Morris,IL,60450,5191,Level 1 Endovascular Procedures,12,4290.03333333333,16980
8491,Morris Hospital & Healthcare Centers,Morris,IL,60450,5192,Level 2 Endovascular Procedures,18,9535.49,16980
8492,Morris Hospital & Healthcare Centers,Morris,IL,60450,5361,Level 1 Laparoscopy,39,3921.95564102564,16980
8493,Morris Hospital & Healthcare Centers,Morris,IL,60450,5375,Level 5 Urology and Related Services,30,3215.54999999999,16980
8494,Morris Hospital & Healthcare Centers,Morris,IL,60450,8011,Comprehensive Observation Services,346,2150.57205202313,16980
8495,St Bernard Hospital,Chicago,IL,60621,8011,Comprehensive Observation Services,79,2180.98354430379,16980
8502,Swedish Covenant Hospital,Chicago,IL,60625,5123,Level 3 Musculoskeletal Procedures,36,4984.81,16980
8503,Swedish Covenant Hospital,Chicago,IL,60625,5191,Level 1 Endovascular Procedures,41,4606.52,16980
8504,Swedish Covenant Hospital,Chicago,IL,60625,5192,Level 2 Endovascular Procedures,37,9559.0754054054,16980
8505,Swedish Covenant Hospital,Chicago,IL,60625,5213,Level 3 Electrophysiologic Procedures,19,15572.11,16980
8506,Swedish Covenant Hospital,Chicago,IL,60625,5223,Level 3 Pacemaker and Similar Procedures,24,8956.92833333333,16980
8507,Swedish Covenant Hospital,Chicago,IL,60625,5232,Level 2 ICD and Similar Procedures,14,30486.61,16980
8508,Swedish Covenant Hospital,Chicago,IL,60625,5361,Level 1 Laparoscopy,44,4013.73022727272,16980
8509,Swedish Covenant Hospital,Chicago,IL,60625,5375,Level 5 Urology and Related Services,36,3404.34,16980
8510,Swedish Covenant Hospital,Chicago,IL,60625,5462,Level 2 Neurostimulator and Related Procedures,13,4938.35615384615,16980
8511,Swedish Covenant Hospital,Chicago,IL,60625,5464,Level 4 Neurostimulator and Related Procedures,11,26728.79,16980
8512,Swedish Covenant Hospital,Chicago,IL,60625,5492,Level 2 Intraocular Procedures,41,3391.41463414634,16980
8513,Swedish Covenant Hospital,Chicago,IL,60625,5627,Level 7 Radiation Therapy,20,7319.08,16980
8514,Swedish Covenant Hospital,Chicago,IL,60625,8011,Comprehensive Observation Services,931,2170.34683136409,16980
8515,Thorek Memorial Hospital,Chicago,IL,60613,5375,Level 5 Urology and Related Services,12,3404.63833333333,16980
8516,Thorek Memorial Hospital,Chicago,IL,60613,8011,Comprehensive Observation Services,80,2180.983125,16980
8517,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5123,Level 3 Musculoskeletal Procedures,85,4868.07929411764,16980
8518,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5124,Level 4 Musculoskeletal Procedures,11,7075.23,16980
8519,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5165,Level 5 ENT Procedures,16,3963.92,16980
8520,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5191,Level 1 Endovascular Procedures,17,4466.03529411764,16980
8521,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5192,Level 2 Endovascular Procedures,63,9396.85714285716,16980
8522,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5193,Level 3 Endovascular Procedures,18,11361.5755555555,16980
8523,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5213,Level 3 Electrophysiologic Procedures,21,14875.3523809523,16980
8524,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5223,Level 3 Pacemaker and Similar Procedures,22,9280.0,16980
8525,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5232,Level 2 ICD and Similar Procedures,19,30452.55,16980
8526,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5361,Level 1 Laparoscopy,77,3843.27636363636,16980
8527,Centegra Health System - Mc Henry Hospital,Mchenry,IL,60050,5375,Level 5 Urology and Related Services,56,3400.59732142857,16980
